"Distance (km)","50%","2.5%","97.5%","Included time period","Aggregation of infection histories/metric"
4.87825405865781,0.374253076474028,0.155172088530121,0.589682140933346,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
5.08151464443522,0.372007104607732,0.157484556765656,0.584308111929806,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
5.28477523021263,0.369835021054973,0.155359391919067,0.581637148768835,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
5.48803581599004,0.367740640769367,0.156350030496833,0.576695097958182,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
5.69129640176745,0.365726398512752,0.15644213046434,0.574395114715677,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
5.89455698754486,0.363789455320311,0.157039994181192,0.572662469272279,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
6.09781757332226,0.361923958820728,0.157696082421095,0.572991963896331,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
6.30107815909967,0.360123667513843,0.158653903776492,0.571350142867705,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
6.50433874487708,0.358382304121161,0.158244738562711,0.56902024656175,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
6.70759933065449,0.35669408626556,0.157266622831822,0.568764142983088,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
6.9108599164319,0.355055142400973,0.154477018021478,0.568910500046997,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
7.11412050220931,0.353462823958553,0.152655446489731,0.568956790068178,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
7.31738108798672,0.351917715982135,0.150217695937134,0.568542350887939,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
7.52064167376413,0.350422018083345,0.148475095932161,0.562330676303705,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
7.72390225954153,0.348979329748692,0.148298614096697,0.556121673635631,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
7.92716284531894,0.347593898133292,0.147697793259711,0.55352631874173,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
8.13042343109635,0.3462701280048,0.146834616394812,0.551942720807099,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
8.33368401687376,0.345011841574781,0.145807209811786,0.550479270294019,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
8.53694460265117,0.343818670212274,0.145730997015976,0.549189803018575,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
8.74020518842858,0.342687777256874,0.144688412709748,0.548513362513076,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
8.94346577420599,0.341616549331896,0.142138516261739,0.547109200993754,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
9.1467263599834,0.340603470231754,0.140427555286759,0.546337797851565,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
9.3499869457608,0.33964874739348,0.140156618256285,0.547368633499217,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
9.55324753153821,0.338756107122225,0.140802125519301,0.546816294277172,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
9.75650811731562,0.337932297155398,0.13969199078969,0.546417847718553,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
9.95976870309303,0.337183656231514,0.141532184528227,0.547262094915004,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
10.1630292888704,0.336515595283892,0.141575136463536,0.547991332369854,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
10.3662898746478,0.335928761249971,0.139235353246811,0.548809197429983,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
10.5695504604253,0.3354221416747,0.137976629953182,0.548141862333379,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
10.7728110462027,0.334997519516492,0.13571089741819,0.548642609219382,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
10.9760716319801,0.334656345757373,0.134352394846651,0.547343371511757,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
11.1793322177575,0.334398392932844,0.13326862827299,0.545706511767644,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
11.3825928035349,0.334221850722515,0.132372253177549,0.543201717601055,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
11.5858533893123,0.334127725791011,0.131449847772384,0.541866988083471,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
11.7891139750897,0.334118779343913,0.131271522257006,0.54037246583783,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
11.9923745608671,0.334197718935195,0.130890231660176,0.537810274805805,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
12.1956351466445,0.334365413603033,0.131042357425718,0.53645139770757,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
12.3988957324219,0.334620586128935,0.131233627590133,0.536825963920382,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
12.6021563181993,0.33496130928365,0.134196509826163,0.535752695755815,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
12.8054169039768,0.335384380925463,0.135165879570142,0.534621745720469,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
13.0086774897542,0.335885652907936,0.135568132932447,0.533904854040862,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
13.2119380755316,0.336461177377418,0.135502763903751,0.53336135174817,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
13.415198661309,0.337109115141698,0.136200543693831,0.534700183896122,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
13.6184592470864,0.337829014069337,0.137177659676512,0.535061167086709,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
13.8217198328638,0.338618355117526,0.137991008424472,0.534885408442675,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
14.0249804186412,0.339470752810956,0.137864231553531,0.534964960900033,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
14.2282410044186,0.340376397014898,0.137755737234547,0.535517242585527,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
14.431501590196,0.341327031411835,0.140317764283267,0.536358024188968,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
14.6347621759734,0.342316685388873,0.141631593715904,0.537293019523043,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
14.8380227617508,0.343343683543667,0.142218140294579,0.538301986916413,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
15.0412833475283,0.344408077098068,0.142248748813549,0.539386502088112,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
15.2445439333057,0.345509609741268,0.142458347937349,0.540195371483112,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
15.4478045190831,0.346646384834179,0.142848518357247,0.541228783546126,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
15.6510651048605,0.347815592510997,0.143444854437084,0.541613165937428,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
15.8543256906379,0.349014621773962,0.144624628708164,0.5416510719196,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
16.0575862764153,0.350242087779297,0.145109196448264,0.543007637307656,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
16.2608468621927,0.351497415238255,0.14612931505614,0.543981978813001,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
16.4641074479701,0.352779568217131,0.147309060596049,0.545164323281056,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
16.6673680337475,0.354087287184099,0.146095285885751,0.546362740729757,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
16.8706286195249,0.35541856176694,0.147125706211468,0.547598969001728,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
17.0738892053023,0.356769236852624,0.14912240249866,0.5486764080751,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
17.2771497910797,0.358135686578819,0.149101905712454,0.549548112873623,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
17.4804103768572,0.359517439475182,0.148633774789681,0.550770941697701,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
17.6836709626346,0.360912996521525,0.150697011150531,0.552252864985473,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
17.886931548412,0.362314571595177,0.152116162327291,0.553487625633909,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
18.0901921341894,0.36371169777972,0.15311210538786,0.555815322561757,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
18.2934527199668,0.365092022148732,0.154224497387847,0.557148791480811,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
18.4967133057442,0.366444126119313,0.155328627372219,0.557618453997551,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
18.6999738915216,0.367757024989943,0.156542018869876,0.557939489528528,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
18.903234477299,0.369022240457748,0.157731707257864,0.558126681944689,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
19.1064950630764,0.370229953195357,0.158935798600301,0.558971960928194,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
19.3097556488538,0.37136989216632,0.159823161115348,0.560434011133046,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
19.5130162346312,0.372435490907823,0.161441717099586,0.560784539354972,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
19.7162768204087,0.373424594091665,0.161444145617419,0.561758282519612,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
19.9195374061861,0.374335868365341,0.162312679387169,0.561418545114626,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
20.1227979919635,0.37517001607043,0.164371491917314,0.562641708052056,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
20.3260585777409,0.375927980078242,0.166039192787841,0.56155847817891,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
20.5293191635183,0.376610408958814,0.16710825144839,0.560943128636677,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
20.7325797492957,0.377218076863299,0.168056365522666,0.561406443265633,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
20.9358403350731,0.377751639797465,0.167838150541283,0.559585427237034,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
21.1391009208505,0.378210891950864,0.16791980507355,0.558314201708661,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
21.3423615066279,0.37859465190979,0.165321221837458,0.556965235577609,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
21.5456220924053,0.378902022113649,0.16518879860088,0.556387588295404,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
21.7488826781827,0.379133131836726,0.167574144012146,0.55707423310969,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
21.9521432639601,0.379290034651706,0.170135117502859,0.555173311157893,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
22.1554038497376,0.37937261356351,0.169345129803458,0.55297697176407,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
22.358664435515,0.379376372543728,0.172168392343622,0.55051102844167,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
22.5619250212924,0.37929525361596,0.174122564460604,0.54871145052517,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
22.7651856070698,0.379122323570718,0.175056880717736,0.548847298073929,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
22.9684461928472,0.378853297997452,0.174144968059843,0.547382316631846,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
23.1717067786246,0.37848602052657,0.17576605892796,0.548232888241524,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
23.374967364402,0.378016923507501,0.177237770287642,0.549887376498307,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
23.5782279501794,0.377442125119922,0.179573523802353,0.548565541652152,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
23.7814885359568,0.376757357069334,0.179800458137529,0.549924939140119,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
23.9847491217342,0.37595706659378,0.179130174820173,0.548003309789858,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
24.1880097075116,0.375038950308681,0.179212956915786,0.545853665429469,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
24.3912702932891,0.374000937971292,0.178560420305704,0.543561909849983,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
24.5945308790665,0.372841012472029,0.17785446709891,0.541253781108586,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
24.7977914648439,0.371560950010753,0.177128891366171,0.539892109904482,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
25.0010520506213,0.37016316839246,0.175968986088248,0.539020374306519,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
25.2043126363987,0.36865089262156,0.175815371902122,0.53952496835802,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
25.4075732221761,0.367033045355446,0.175624006154461,0.538626235406476,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
25.6108338079535,0.36532278416882,0.174784998844362,0.538550952349519,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
25.8140943937309,0.363534577750119,0.174374382062507,0.536395206159846,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
26.0173549795083,0.361683839305449,0.174261607710469,0.535078732965368,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
