"LOC_ID","Date","n","Lower 95% CrI","Posterior median","Upper 95% CrI","Precision","Coefficient of variation"
"10",1990.25,22,0,0,0.0909090909090909,1100.7412398922,1.86264488405075
"10",1990.5,22,0,0,0.0909090909090909,1134.80363970063,1.9264716512529
"10",1990.75,22,0,0,0.0909090909090909,1112.78195488721,2.08045526299032
"10",1991,22,0,0,0.0909090909090909,1145.51192145861,1.84663137743795
"10",1991.25,22,0,0,0.0909090909090909,958.717997525465,1.81255491673263
"10",1991.5,22,0,0,0.136363636363636,788.051352844627,1.63610023848305
"10",1991.75,22,0,0.0454545454545455,0.181818181818182,293.645265179928,1.22387113298397
"10",1992,22,0.0909090909090909,0.318181818181818,0.545454545454545,81.0135354309812,0.369891076227317
"10",1992.25,22,0,0.0454545454545455,0.272727272727273,157.961433856858,0.975175303737234
"10",1992.5,23,0,0.0434782608695652,0.217391304347826,211.381720337637,1.12115874359835
"10",1992.75,23,0,0,0.173913043478261,338.416367827872,1.3589839533967
"10",1993,23,0,0,0.173913043478261,449.0990332581,1.37035028461749
"10",1993.25,23,0,0,0.173913043478261,436.679270602317,1.40030939262754
"10",1993.5,23,0,0.0869565217391304,0.260869565217391,167.06932002691,0.742664508586596
"10",1993.75,23,0,0.0869565217391304,0.260869565217391,176.753306739167,0.695054990142269
"10",1994,24,0,0.0833333333333333,0.291666666666667,171.83073019938,0.705271177465261
"10",1994.25,24,0,0.0833333333333333,0.25,195.552770368296,0.924202952309394
"10",1994.5,24,0,0.0416666666666667,0.25,216.035357138028,0.910178107896087
"10",1994.75,24,0,0.0416666666666667,0.166666666666667,360.116253745576,1.20908879207148
"10",1995,24,0,0,0.125,561.512527140104,1.52303495740823
"10",1995.25,24,0,0,0.125,631.570628910106,1.51586222219378
"10",1995.5,24,0,0.0416666666666667,0.208333333333333,289.34520903238,1.14430031437113
"10",1995.75,24,0,0.0416666666666667,0.166666666666667,336.171843598399,1.24901970819371
"10",1996,24,0,0.0416666666666667,0.208333333333333,302.063806611636,1.19558349764388
"10",1996.25,25,0,0.08,0.24,222.312700103682,0.703317819336026
"10",1996.5,25,0,0.12,0.36,119.260251224405,0.644675961173049
"10",1996.75,25,0,0.12,0.32,110.695680355375,0.72977717427178
"10",1997,25,0,0.04,0.28,158.956395730716,0.988484984540942
"10",1997.25,25,0,0.04,0.2,263.595735015727,1.34365013931779
"10",1997.5,25,0,0,0.16,432.699804223913,1.42229587463887
"10",1997.75,25,0,0.04,0.2,258.866340597001,1.17624935647212
"10",1998,25,0,0,0.12,691.97316667979,1.54031738715995
"10",1998.25,25,0,0.04,0.16,336.84524567381,1.23607039033297
"10",1998.5,25,0,0.04,0.2,257.950344636125,1.09157210031614
"10",1998.75,25,0,0.08,0.28,185.214025095666,0.823755278738795
"10",1999,25,0,0.08,0.28,163.864877972993,0.873424299020806
"10",1999.25,25,0,0.04,0.24,203.682082729422,1.10797950018238
"10",1999.5,25,0,0.04,0.16,392.855704689542,1.29498434956908
"10",1999.75,25,0,0.04,0.2,252.591247387111,1.05641889928418
"10",2000,25,0,0.08,0.28,162.042702193606,0.856487867821434
"10",2000.25,25,0,0.08,0.24,187.026032226438,0.878449698833439
"10",2000.5,25,0,0.04,0.2,275.234028822269,1.0567430968898
"10",2000.75,25,0,0.04,0.2,324.856919875129,1.06696603649409
"10",2001,25,0,0.04,0.2,297.005188760918,0.994948190198949
"10",2001.25,25,0,0.04,0.2,331.22656878717,0.935094774382506
"10",2001.5,25,0,0.04,0.2,316.123234266617,0.862629281547018
"10",2001.75,25,0,0.04,0.2,323.242389728721,0.858342940697969
"10",2002,25,0,0.08,0.24,249.309619488135,0.72897170214033
"10",2002.25,25,0,0.04,0.16,461.00599907707,0.990943409448012
"10",2002.5,25,0,0.04,0.16,555.067101445156,1.12407495223724
"10",2002.75,25,0,0.04,0.120999999999999,566.634903348759,1.15410933837978
"10",2003,25,0,0.04,0.12,586.942175796407,1.24027795226164
"10",2003.25,25,0,0,0.12,691.170398479456,1.51180855397688
"10",2003.5,25,0,0,0.12,671.732114039814,1.48398187394664
"10",2003.75,25,0,0.04,0.28,186.805789296532,1.03049641588546
"10",2004,25,0,0.2,0.4,88.3302995102738,0.504843720407838
"10",2004.25,25,0,0,0.2,342.761857707502,1.73120764790273
"10",2004.5,25,0,0,0.12,689.162475123936,1.91612046294039
"10",2004.75,25,0,0,0.12,959.468368085479,1.82188496447555
"10",2005,25,0,0,0.08,1423.59282338213,1.90949110174362
"10",2005.25,25,0,0,0.08,1491.29762897114,1.79329048049874
"10",2005.5,25,0,0,0.08,1402.76205111616,1.98659220511047
"10",2005.75,25,0,0,0.08,1337.06301193853,1.92590880284122
"10",2006,25,0,0,0.08,1244.77667286022,1.78037388816229
"10",2006.25,25,0,0,0.12,915.668322385628,1.6167765949213
"10",2006.5,25,0,0,0.12,629.68703986833,1.41114918806838
"10",2006.75,25,0,0.04,0.16,366.579891078436,1.03138778603156
"10",2007,25,0,0.08,0.24,226.052549546916,0.642248728930422
"10",2007.25,25,0,0,0.12,657.991107701362,1.35928599022992
"10",2007.5,25,0,0,0.08,1466.99137250478,1.75462086288907
"10",2007.75,25,0,0,0.08,1981.1428517034,2.01315822372889
"10",2008,25,0,0,0.08,1882.28608638241,2.15817139165112
"10",2008.25,25,0,0,0.08,1507.8935738074,1.9688240727018
"10",2008.5,25,0,0,0.12,925.822953736653,1.5215361559687
"10",2008.75,25,0,0.04,0.16,529.681236877271,0.894038942600475
"10",2009,25,0,0.08,0.2,384.002966855355,0.635977556972715
"10",2009.25,25,0,0.04,0.120999999999999,593.747147160857,0.857843492387165
"10",2009.5,25,0,0.08,0.16,627.997920000479,0.528675282288784
"10",2009.75,25,0,0,0.08,1278.72589236892,1.24620192526123
"10",2010,25,0,0,0.08,2139.74345354163,1.53975647488716
"10",2010.25,25,0.04,0.16,0.32,231.509376245608,0.411281270635637
"10",2010.5,25,0,0.08,0.24,245.164540500298,0.597774373084531
"10",2010.75,25,0,0.12,0.28,237.813747510454,0.547498738633982
"10",2011,25,0.04,0.16,0.320999999999999,183.143279862584,0.413088134002011
"10",2011.25,25,0.04,0.12,0.28,229.010783450706,0.480234769084624
"10",2011.5,25,0,0.08,0.2,349.299917650535,0.717620537154671
"10",2011.75,25,0,0.12,0.28,209.100803750837,0.523899781963773
"10",2012,25,0,0.06,0.2,374.235794773429,0.787995066446163
"10",2012.25,25,0,0.12,0.28,225.928872977224,0.572937310293059
"10",2012.5,25,0,0.08,0.2,309.540925090476,0.625972296806538
"10",2012.75,25,0,0.04,0.120999999999999,579.647110375014,0.949163106544213
"10",2013,25,0,0.04,0.12,652.118739660103,1.10246218691051
"10",2013.25,25,0,0.04,0.12,620.409959945984,1.11894357007299
"10",2013.5,25,0,0.04,0.12,682.145194365617,1.08402898129491
"10",2013.75,25,0,0.08,0.2,300.527050442817,0.595912997859283
"10",2014,25,0.04,0.16,0.28,320.521047227926,0.377407049586286
"10",2014.25,25,0.04,0.12,0.24,412.303159290497,0.394491734969703
"10",2014.5,25,0.04,0.12,0.2,527.918485581004,0.360646119612403
"12",1968,24,0.5,0.708333333333333,0.875,102.246267829271,0.141921224827358
"12",1968.25,25,0,0.04,0.2,192.474512444143,1.19495638193597
"12",1968.5,25,0,0.04,0.28,144.859900900169,1.29902483191909
"12",1968.75,25,0,0.04,0.24,225.439993876337,1.27687074071012
"12",1969,25,0,0,0.120999999999999,524.174354557198,1.51449156689353
"12",1969.25,25,0,0,0.16,439.167517746063,1.44425824641159
"12",1969.5,25,0,0.04,0.2,341.60386261985,1.3068877059021
"12",1969.75,26,0,0.0384615384615385,0.192307692307692,391.574801871235,1.24188194119244
"12",1970,26,0,0,0.153846153846154,509.694262237542,1.4027339832523
"12",1970.25,26,0,0,0.153846153846154,561.611208872363,1.52802697179987
"12",1970.5,27,0,0,0.148148148148148,483.094982391507,1.50357620542037
"12",1970.75,28,0,0.142857142857143,0.321428571428571,168.462676127228,0.568003776502365
"12",1971,28,0,0,0.142857142857143,516.772664920814,1.36401929700169
"12",1971.25,28,0,0.0357142857142857,0.142857142857143,495.204855842186,1.06631023235384
"12",1971.5,28,0,0,0.142857142857143,682.234393945724,1.38858965681308
"12",1971.75,28,0,0,0.142857142857143,584.636147571342,1.37205889213483
"12",1972,28,0,0.0714285714285714,0.214285714285714,268.019879331923,0.800331675109537
"12",1972.25,28,0,0.0357142857142857,0.142857142857143,687.905943607262,1.24569774564926
"12",1972.5,28,0,0.0357142857142857,0.142857142857143,528.360691900905,1.11448087266583
"12",1972.75,28,0,0.0357142857142857,0.142857142857143,627.102576256419,1.22065592976087
"12",1973,28,0,0.0357142857142857,0.142857142857143,676.42768494937,1.22757419612432
"12",1973.25,28,0,0,0.107142857142857,863.105949821427,1.4246226941898
"12",1973.5,28,0,0,0.107142857142857,764.74063109341,1.29976096863272
"12",1973.75,28,0,0.0357142857142857,0.178571428571429,409.519566813282,0.879054850694466
"12",1974,28,0,0.0357142857142857,0.178571428571429,393.259690700944,0.871572061071952
"12",1974.25,28,0,0.0357142857142857,0.178571428571429,389.687619411544,0.953228011499659
"12",1974.5,28,0,0.0357142857142857,0.178571428571429,398.887700534764,1.03848192080742
"12",1974.75,28,0,0.0357142857142857,0.142857142857143,496.090956596103,1.06086232389991
"12",1975,28,0,0.0357142857142857,0.142857142857143,604.905099341581,1.1557879918973
"12",1975.25,28,0,0.0357142857142857,0.142857142857143,530.275240538415,0.973520089785239
"12",1975.5,28,0,0.0357142857142857,0.142857142857143,615.929537590431,1.10609478250741
"12",1975.75,28,0,0.0357142857142857,0.107142857142857,771.562322678255,1.2057749246134
"12",1976,28,0,0,0.0714285714285714,1692.76655341444,1.92245522927082
"12",1976.25,28,0,0,0.0714285714285714,2792.45283018872,1.87895336039941
"12",1976.5,28,0,0,0.0357142857142857,4309.0906089933,2.49441728802883
"12",1976.75,28,0,0,0.0357142857142857,4965.8950411808,2.49897630935361
"12",1977,28,0,0,0.0357142857142857,6174.88311954527,2.99430957582627
"12",1977.25,28,0,0,0.0357142857142857,4220.11843246715,2.81711308586056
"12",1977.5,28,0,0,0.0357142857142857,3947.34295621322,2.59105811586102
"12",1977.75,28,0,0,0.0714285714285714,3068.49916158655,2.16012642375881
"12",1978,28,0,0,0.0714285714285714,3199.73853538967,2.30230218461224
"12",1978.25,28,0,0,0.0714285714285714,2155.01363364965,1.82223769617563
"12",1978.5,28,0,0,0.0714285714285714,1776.41892872697,1.90900071611402
"12",1978.75,28,0,0,0.0714285714285714,2159.10087084528,1.96283227081133
"12",1979,28,0,0,0.0714285714285714,2049.92265835406,1.89121777383861
"12",1979.25,28,0,0,0.107142857142857,1109.69961362499,1.53662532894015
"12",1979.5,28,0,0,0.0714285714285714,2007.63356821896,1.74068969575908
"12",1979.75,28,0,0,0.107142857142857,1284.4344225329,1.61086937391086
"12",1980,28,0,0,0.0714285714285714,1612.88303130147,1.83473353203133
"12",1980.25,28,0,0,0.0714285714285714,2300.97771928176,1.97201454392433
"12",1980.5,28,0,0,0.0714285714285714,2002.09100739012,1.79304296759482
"12",1980.75,28,0,0,0.107142857142857,1018.18049454585,1.37754632513702
"12",1981,28,0,0,0.107142857142857,1255.20413478103,1.59659826065174
"12",1981.25,28,0,0,0.0714285714285714,2437.22227062819,2.16475709170634
"12",1981.5,28,0,0,0.0714285714285714,1870.16112856855,2.1439348083845
"12",1981.75,28,0,0,0.0714285714285714,3693.87495224757,2.4636291277364
"12",1982,28,0,0,0.0357142857142857,6189.27803767851,3.06817442669485
"12",1982.25,28,0,0,0.0357142857142857,4727.73807224252,2.61039800688493
"12",1982.5,28,0,0,0.0714285714285714,1983.95541764298,1.8764943881779
"12",1982.75,29,0,0.0344827586206897,0.137931034482759,779.900748563032,1.21312223991098
"12",1983,29,0,0.0344827586206897,0.137931034482759,629.616029388514,1.09965738145531
"12",1983.25,30,0,0.0333333333333333,0.166666666666667,479.062399595908,1.05678158263168
"12",1983.5,30,0,0.0333333333333333,0.2,320.674690132165,0.914457325961161
"12",1983.75,30,0,0.0666666666666667,0.233333333333333,254.4707144992,0.953664111570271
"12",1984,30,0,0.0333333333333333,0.2,345.518519884898,1.27281808044344
"12",1984.25,30,0,0,0.133333333333333,519.49507690156,1.44799363686582
"12",1984.5,30,0,0,0.134166666666666,419.845902404859,1.541177606251
"12",1984.75,30,0,0.0333333333333333,0.567499999999999,30.7681262197445,1.59118093247608
"12",1985,30,0,0.466666666666667,0.666666666666667,25.0891864629678,0.496545031901035
"12",1985.25,30,0,0,0.0666666666666667,3112.89300663704,2.2687717811955
"12",1985.5,30,0,0,0.1,1440.9231139068,1.45012135600479
"12",1985.75,30,0,0,0.1,1457.74390985366,1.46867889759031
"12",1986,31,0,0,0.0645161290322581,2169.36395025131,1.73326217698391
"12",1986.25,31,0,0,0.0645161290322581,2052.92701285597,1.57646818166332
"12",1986.5,32,0,0,0.0625,3055.5203765875,1.9169043513245
"12",1986.75,32,0,0,0.0625,2236.74158359775,1.66244644337861
"12",1987,34,0,0.0294117647058824,0.0882352941176471,1225.33637639779,0.99416092646657
"12",1987.25,34,0,0,0.0882352941176471,1581.30440319263,1.35072664462618
"12",1987.5,34,0,0.0294117647058824,0.0882352941176471,1250.27634298359,1.16835837212742
"12",1987.75,34,0,0,0.0882352941176471,1640.89054847246,1.53444661674651
"12",1988,34,0,0,0.0882352941176471,1750.93357834553,1.55957533467321
"12",1988.25,34,0,0,0.0882352941176471,1063.08293351105,1.26859655131276
"12",1988.5,35,0.0285714285714286,0.0857142857142857,0.171428571428571,529.145998505664,0.544960308665513
"12",1988.75,35,0,0.0571428571428571,0.2,367.083861388368,0.712193538564051
"12",1989,35,0,0.0857142857142857,0.228571428571429,273.619443430855,0.585148565871389
"12",1989.25,35,0,0.0285714285714286,0.142857142857143,596.848121045889,1.02185227279666
"12",1989.5,35,0,0.0285714285714286,0.142857142857143,547.689769789267,0.942375101620452
"12",1989.75,36,0,0.0277777777777778,0.138888888888889,591.905002900775,0.893005198302095
"12",1990,36,0,0.0277777777777778,0.111111111111111,959.679786524358,1.24955788247902
"12",1990.25,36,0,0,0.0833333333333333,1723.16800004257,1.46246000152373
"12",1990.5,37,0,0,0.0810810810810811,1931.70675898425,1.69384916991551
"12",1990.75,37,0,0,0.0810810810810811,2324.19943884672,1.85829636088195
"12",1991,37,0,0,0.0540540540540541,2492.62490636467,1.73558298551623
"12",1991.25,37,0,0,0.0810810810810811,1630.93579915953,1.70294654417262
"12",1991.5,37,0,0,0.0810810810810811,1534.33495895557,1.5928942352849
"12",1991.75,37,0,0.027027027027027,0.135135135135135,530.723317263756,1.29418349898095
"12",1992,37,0.0810810810810811,0.243243243243243,0.405405405405405,136.054582157955,0.347892887385368
"12",1992.25,37,0,0.0540540540540541,0.216216216216216,254.327571172818,0.869273476243652
"12",1992.5,37,0,0.027027027027027,0.189189189189189,324.225773231072,1.13151968186059
"12",1992.75,38,0,0.0263157894736842,0.157894736842105,594.368693704559,1.27865072081187
"12",1993,38,0,0.0263157894736842,0.131578947368421,834.814432440822,1.31256524573765
"12",1993.25,38,0,0.0263157894736842,0.131578947368421,635.17942847078,1.33431061504721
"12",1993.5,38,0,0.0789473684210526,0.237499999999999,227.642219972278,0.702731125025323
"12",1993.75,39,0.0256410256410256,0.128205128205128,0.256410256410256,240.5618729097,0.505426633972865
"12",1994,39,0,0.102564102564103,0.256410256410256,229.959289303226,0.662838006579029
"12",1994.25,39,0,0.0512820512820513,0.230769230769231,262.685671806929,0.81293290640253
"12",1994.5,39,0,0.0512820512820513,0.230769230769231,260.051216849429,0.806415183266813
"12",1994.75,39,0,0.0256410256410256,0.17948717948718,415.595253040703,1.06696218680715
"12",1995,39,0,0.0256410256410256,0.128205128205128,674.844110854496,1.27227463418711
"12",1995.25,39,0,0.0256410256410256,0.128205128205128,699.501572346596,1.296909868205
"12",1995.5,39,0,0.0512820512820513,0.17948717948718,374.264115641944,0.909305502989716
"12",1995.75,39,0,0.0256410256410256,0.153846153846154,445.997327794808,1.06993572140181
"12",1996,40,0,0.05,0.175,323.381816327868,0.929133346755537
"12",1996.25,40,0,0.05,0.25,231.049970627283,0.87834518216432
"12",1996.5,40,0.025,0.15,0.375,113.325566542753,0.601003598773117
"12",1996.75,40,0,0.125,0.35,112.184174072444,0.68651898057911
"12",1997,41,0,0.0731707317073171,0.268292682926829,161.737296836252,0.952120273690092
"12",1997.25,41,0,0.024390243902439,0.195121951219512,364.284473170959,1.20479229979236
"12",1997.5,42,0,0.0238095238095238,0.166666666666667,420.34312293151,1.26064832709952
"12",1997.75,42,0,0.0476190476190476,0.238095238095238,243.783117969694,1.09170870490866
"12",1998,42,0,0.0238095238095238,0.119047619047619,715.611686867202,1.27749348868998
"12",1998.25,42,0,0.0238095238095238,0.166666666666667,414.653521259322,1.0261493020404
"12",1998.5,42,0,0.0476190476190476,0.214285714285714,285.491505335077,0.910187768528709
"12",1998.75,42,0,0.0952380952380952,0.285714285714286,173.305141418511,0.766920304876682
"12",1999,42,0,0.0714285714285714,0.285714285714286,182.765906671816,0.782745534839704
"12",1999.25,42,0,0.0476190476190476,0.238095238095238,208.751832404914,1.070691385049
"12",1999.5,42,0,0.0238095238095238,0.166666666666667,446.689364843107,1.19424425889231
"12",1999.75,42,0,0.0476190476190476,0.238095238095238,238.63028850086,1.0077308684372
"12",2000,42,0,0.0714285714285714,0.261904761904762,196.461053077515,0.770302762322264
"12",2000.25,42,0,0.0714285714285714,0.238095238095238,224.77786706463,0.776006422365836
"12",2000.5,42,0,0.0476190476190476,0.19047619047619,379.622147748885,0.921601764609693
"12",2000.75,42,0,0.0476190476190476,0.166666666666667,400.668540295329,0.962057440842879
"12",2001,42,0,0.0476190476190476,0.166666666666667,411.923037275446,0.85405892551987
"12",2001.25,42,0,0.0476190476190476,0.166666666666667,461.811689399067,0.778961813862642
"12",2001.5,42,0,0.0714285714285714,0.166666666666667,453.903770863385,0.694143170326064
"12",2001.75,42,0,0.0714285714285714,0.19047619047619,406.49811633424,0.716843599180752
"12",2002,42,0,0.0714285714285714,0.214285714285714,341.448726772197,0.612320182108045
"12",2002.25,42,0,0.0476190476190476,0.142857142857143,583.222325223044,0.825406120251189
"12",2002.5,42,0,0.0238095238095238,0.119047619047619,798.464543542886,0.881061836340117
"12",2002.75,42,0,0.0238095238095238,0.119047619047619,730.251355984671,0.915864576908666
"12",2003,42,0,0.0238095238095238,0.142857142857143,577.676419305449,0.986707454292372
"12",2003.25,42,0,0.0238095238095238,0.142857142857143,642.458719716975,1.21660492119687
"12",2003.5,42,0,0.0238095238095238,0.166666666666667,490.362140430695,1.27807671740247
"12",2003.75,42,0,0.0714285714285714,0.333333333333333,123.545831748906,0.894563825443316
"12",2004,42,0.0238095238095238,0.30952380952381,0.5,65.8770848875179,0.424361438767549
"12",2004.25,42,0,0.0238095238095238,0.238690476190476,212.431125840265,1.68912266017511
"12",2004.5,42,0,0.0238095238095238,0.119047619047619,642.591082015658,1.50212623392948
"12",2004.75,42,0,0,0.119047619047619,931.919248006977,1.44064434196205
"12",2005,42,0,0,0.0952380952380952,1300.05289518122,1.42576097224293
"12",2005.25,42,0,0,0.0952380952380952,1245.89746689659,1.42161723820162
"12",2005.5,42,0,0,0.0952380952380952,1420.62647525442,1.47396626168829
